date,btc,eth,sleeve
2023-10-24,0.0004299197812590543,0.00034949638077619516,0.00038970808101762474
2023-10-25,0.0003960589393515695,0.0002113292868762789,0.0003036941131139242
2023-10-26,-2.3867403628922752e-05,2.803539778850223e-05,2.0839970797897388e-06
2023-10-27,0.0003044711608297628,-0.00010336362263530356,0.00010055376909722963
2023-10-28,9.300804009592818e-05,0.00024348874176937814,0.00016824839093265316
2023-10-29,0.0003208204801922148,0.00036163994045079355,0.0003412302103215042
2023-10-30,6.685763098268234e-05,9.361480099219725e-06,3.8109555540951034e-05
2023-10-31,0.00016190266557047523,0.00010495956532563129,0.00013343111544805326
2023-11-01,0.00011826039690420893,0.00022397737631718202,0.00017111888661069548
2023-11-02,0.0007998997279795544,0.0012043680104215908,0.0010021338692005727
2023-11-03,0.0005504130022294623,0.0002557752469637369,0.00040309412459659964
2023-11-04,-0.00042145675261296263,-0.000196141228875017,-0.0003087989907439898
2023-11-05,-3.962310234085059e-05,5.8873266966737396e-05,9.625082312943405e-06
2023-11-06,0.0005001330809569732,0.00046162434178242555,0.0004808787113696994
2023-11-07,0.00026516068735526636,0.00022300081605263917,0.00024408075170395275
2023-11-08,0.00031984454815791756,0.0002262718220752374,0.00027305818511657746
2023-11-09,-0.0005259570720703628,-0.0006390389167092513,-0.000582497994389807
2023-11-10,-6.411604047266064e-05,0.0007394576682020962,0.0003376708138647178
2023-11-11,0.0001520219739560361,0.00042474124801482647,0.0002883816109854313
2023-11-12,0.0008718620592830533,0.0004593915089423358,0.0006656267841126946
2023-11-13,0.0005883945728562973,0.0006673000048563261,0.0006278472888563117
2023-11-14,0.0006915128966157484,0.0009620128089043739,0.0008267628527600611
2023-11-15,-0.00020222721133345394,-7.597980885221516e-05,-0.00013910351009283455
2023-11-16,0.0007703210618160075,0.00047109795288524263,0.000620709507350625
2023-11-17,0.0002700414317818827,0.00020052634505251683,0.00023528388841719976
2023-11-18,0.00027243976618040615,0.0003599699374078296,0.0003162048517941179
2023-11-19,0.00010816959247150366,-4.537060914267371e-05,3.139949166441498e-05
2023-11-20,0.00011634369379242722,4.2817264129686954e-05,7.958047896105709e-05
2023-11-21,0.0007112273297957788,0.0005307644038319253,0.0006209958668138521
2023-11-22,0.0001124645796896045,0.00015806024138697745,0.00013526241053829098
2023-11-23,0.00031837050459326436,0.00039022007313771083,0.0003542952888654876
2023-11-24,0.00043456840599087214,0.0002980347290973922,0.00036630156754413216
2023-11-25,0.0004233824853486739,0.0004015303553873655,0.0004124564203680197
2023-11-26,0.00012323047928941173,0.00039082716043891845,0.0002570288198641651
2023-11-27,0.00021296536300729636,7.457756800588073e-05,0.00014377146550658855
2023-11-28,0.00019723188414355215,0.00020270954699197092,0.00019997071556776154
2023-11-29,0.00039912286419030045,0.00038663172548835826,0.00039287729483932936
2023-11-30,9.319935285223175e-05,0.00021713531911282276,0.00015516733598252725
2023-12-01,0.0006179352728748993,0.00020556033279294945,0.0004117478028339244
2023-12-02,-6.837666799698185e-05,-0.00011424799000748058,-9.131232900223122e-05
2023-12-03,-0.0002266667465916678,0.00039312928063861156,8.323126702347189e-05
2023-12-04,-0.0005395228639044237,0.00027296045926605443,-0.0001332812023191846
2023-12-05,0.0001628622036401422,0.0001777667547723199,0.00017031447920623106
2023-12-06,0.00014558986813073156,0.00020126083233018173,0.00017342535023045664
2023-12-07,-6.564696174227562e-05,-0.0008529608298991141,-0.00045930389582069485
2023-12-08,0.00012425161326951265,0.00026442132592316366,0.00019433646959633814
2023-12-09,0.0009241317792065248,0.0007645334882361118,0.0008443326337213183
2023-12-10,0.00059769912421123,0.0006280505549788609,0.0006128748395950454
2023-12-11,0.00032781854757038136,0.0007961064377013398,0.0005619624926358605
2023-12-12,0.0003445190741068154,-3.5271339335677994e-05,0.0001546238673855687
2023-12-13,0.0004822468280179474,0.0003266898402653676,0.00040446833414165754
2023-12-14,0.00020328132054003463,0.00013667737821331956,0.0001699793493766771
2023-12-15,-0.00010960553375838737,0.0003787630205257885,0.00013457874338370057
2023-12-16,0.0005606460494499382,0.0003513576078196761,0.0004560018286348072
2023-12-17,8.163131446825174e-05,0.0001848741923608436,0.00013325275341454767
2023-12-18,0.00037527226087841664,0.0001591961583719491,0.00026723420962518286
2023-12-19,0.00011413208861709874,0.00037846539507635106,0.0002462987418467249
2023-12-20,0.0001740432223925595,-3.619395408898169e-05,6.892463415178891e-05
2023-12-21,0.0006797525558173773,0.0008876009171234779,0.0007836767364704276
2023-12-22,0.0008434538449724621,0.0013772410544359618,0.001110347449704212
2023-12-23,0.0004964537048087319,0.00023301919755154487,0.0003647364511801384
2023-12-24,0.0005460591960672355,0.0008101497581488101,0.0006781044771080228
2023-12-25,0.00021650579524169276,0.0005192859718590035,0.00036789588355034815
2023-12-26,0.000939181573656249,0.001219165599643643,0.001079173586649946
2023-12-27,0.0010601187371981383,0.0010504603215884172,0.0010552895293932777
2023-12-28,0.0006679616844425567,0.001441871182875967,0.0010549164336592619
2023-12-29,0.0016433880891303099,0.0013887311800218768,0.0015160596345760932
2023-12-30,0.0009672866628765397,0.0007977720111636014,0.0008825293370200705
2023-12-31,0.0010656974775755338,0.0005337599926403712,0.0007997287351079526
2024-01-01,0.0003273259535153573,0.0006765279173356697,0.0005019269354255135
2024-01-02,0.00209549916816688,0.0021020187519432045,0.0020987589600550425
2024-01-03,0.0009031997106313209,0.000896154150672656,0.0008996769306519885
2024-01-04,0.00043540542239861195,0.0003227936395570024,0.00037909953097780717
2024-01-05,0.000200050019413141,0.0006380822757964216,0.0004190661476047813
2024-01-06,0.0002003049183877353,0.00018543699157946454,0.00019287095498359992
2024-01-07,0.0006784938834151172,0.00035008734484842256,0.0005142906141317699
2024-01-08,-0.0015073344362191772,-0.000290266402608434,-0.0008988004194138056
2024-01-09,0.0005237585203163825,0.00040401124372812673,0.0004638848820222546
2024-01-10,0.00041704406186970515,-0.00035835045737779716,2.9346802245953994e-05
2024-01-11,0.00018546781227390559,4.043820060794673e-05,0.00011295300644092616
2024-01-12,0.00018779128609102853,0.0002529279577915227,0.0002203596219412756
2024-01-13,0.00037874073804499857,0.0003525865556802637,0.0003656636468626311
2024-01-14,-0.00078273020718644,-0.000110538359175742,-0.000446634283181091
2024-01-15,0.0003247545914216681,0.0005174455242190584,0.0004211000578203633
2024-01-16,0.00038666792058383463,0.0003336032438293573,0.00036013558220659596
2024-01-17,0.0001623555557980177,0.00020958644371126984,0.00018597099975464377
2024-01-18,0.0007248807204517332,0.0005160711832827808,0.000620475951867257
2024-01-19,-0.00020226466404594083,8.465092289018876e-06,-9.689978587846098e-05
2024-01-20,0.0003548893765873378,0.00023247905086209604,0.0002936842137247169
2024-01-21,0.0002445052514730111,0.0004370746100450478,0.00034078993075902945
2024-01-22,0.00024661582594564683,-0.0005836109030517142,-0.00016849753855303367
2024-01-23,0.0002715795397855119,0.0005552613895410913,0.0004134204646633016
2024-01-24,0.00039478779412182745,0.00023826576046603483,0.0003165267772939311
2024-01-25,0.0001903276201095055,0.0002660508487061191,0.0002281892344078123
2024-01-26,0.0005793989084451573,0.00041132653347230756,0.0004953627209587324
2024-01-27,0.00015155152029193103,0.0001796074828454456,0.0001655795015686883
2024-01-28,-1.3599918737019808e-05,8.256178295887694e-05,3.448093211092857e-05
2024-01-29,0.0003507913990374075,0.0002389614317624927,0.0002948764153999501
2024-01-30,0.00015273791002128276,0.0001688606576602047,0.00016079928384074373
2024-01-31,0.0002468712488746789,0.0003581088774997592,0.00030249006318721906
2024-02-01,0.000145049029408924,5.8941430643662424e-05,0.00010199523002629322
2024-02-02,0.0003547986363420202,0.00022686174940680803,0.0002908301928744141
2024-02-03,0.00018929752136709883,0.00026152277443207287,0.00022541014789958586
2024-02-04,9.495582567137101e-05,0.00015288825500766326,0.00012392204033951715
2024-02-05,0.0002695568497675898,0.00022938546269079703,0.0002494711562291934
2024-02-06,0.00034775117859554583,0.00014619503591341843,0.00024697310725448215
2024-02-07,0.0002228670989193928,9.336540672600605e-05,0.00015811625282269944
2024-02-08,2.145167886634453e-05,0.0001746111704415568,9.803142465395067e-05
2024-02-09,-0.0007898864314107192,0.00040483762607261683,-0.00019252440266905117
2024-02-10,0.0002776844257260201,3.781966358218084e-05,0.00015775204465410045
2024-02-11,-4.693896969321492e-05,0.00029913815897809095,0.000126099594642438
2024-02-12,-0.0001823332904539216,-0.0011144020045790184,-0.00064836764751647
2024-02-13,0.0006541230447452101,-7.211041059696337e-05,0.00029100631707412337
2024-02-14,-6.342816373919858e-05,2.3667499494237823e-05,-1.988033212248038e-05
2024-02-15,0.0001243943409266995,0.00016696791965773608,0.0001456811302922178
2024-02-16,-0.0004475186445786164,0.0003318523695403657,-5.7833137519125346e-05
2024-02-17,9.507125881667776e-05,0.0003076352558523454,0.0002013532573345116
2024-02-18,0.0005793886631786478,0.0003019887662957256,0.0004406887147371867
2024-02-19,0.0002972892887647583,-0.0006225190151302543,-0.00016261486318274801
2024-02-20,0.0003122588523390353,0.0004629624817596223,0.0003876106670493288
2024-02-21,0.0004409644561653544,0.0006269499341529228,0.0005339571951591386
2024-02-22,0.0003183818788878498,0.0003151245143871955,0.0003167531966375227
2024-02-23,0.0005115161079276862,0.00047072497075184176,0.000491120539339764
2024-02-24,-0.00011983231248325181,-0.00015985208121794108,-0.00013984219685059645
2024-02-25,0.0004324608874200771,0.0002934471785827531,0.0003629540330014151
2024-02-26,0.0006200441685395823,0.0008871449727536985,0.0007535945706466404
2024-02-27,0.0012241409925447088,0.001221912180422098,0.0012230265864834034
2024-02-28,-0.00030186373288914025,-7.729514550769718e-05,-0.00018957943919841873
2024-02-29,0.0015159036988055795,0.002170444285735817,0.0018431739922706984
2024-03-01,0.002154575382696288,0.0015814870275075207,0.0018680312051019042
2024-03-02,0.0011870985611400471,0.001425889393014277,0.001306493977077162
2024-03-03,0.0011827655275315678,0.0008627571935042646,0.0010227613605179162
2024-03-04,0.002073421680168569,0.002032774284009116,0.0020530979820888424
2024-03-05,0.0024051765339165865,0.0019841014766533178,0.002194639005284952
2024-03-06,0.0006694967671440761,-0.0001891214246546552,0.00024018767124471047
2024-03-07,0.001172141656975565,0.001110349100685806,0.0011412453788306855
2024-03-08,0.0013064981452247462,0.0014677008666298707,0.0013870995059273084
2024-03-09,0.0007691249961989435,0.0009310357186709323,0.0008500803574349379
2024-03-10,0.0006983666072613836,0.001079200938909592,0.0008887837730854877
2024-03-11,0.0014192065775080244,0.0008643590095139126,0.0011417827935109686
2024-03-12,0.0016023885059193999,0.0018895718640391094,0.0017459801849792546
2024-03-13,0.0014804917518197974,0.0014788737466867562,0.0014796827492532768
2024-03-14,0.0007216054637763338,0.0013222403615521707,0.0010219229126642523
2024-03-15,0.0012523520520934088,0.0013359305182760607,0.0012941412851847347
2024-03-16,-2.6290279329084935e-06,0.0004175657465463597,0.00020746835930672558
2024-03-17,0.00047159151203672616,0.0005787430073680953,0.0005251672597024107
2024-03-18,0.0009504775681640055,0.0006016076001169104,0.0007760425841404579
2024-03-19,0.0006594200235496556,-0.0006701431687787878,-5.36157261456612e-06
2024-03-20,0.0007273077394357835,0.00011079015252201858,0.00041904894597890105
2024-03-21,0.0001356684869313108,0.00013146966821687346,0.00013356907757409214
2024-03-22,0.0007016363934349857,0.000776069536072544,0.0007388529647537649
2024-03-23,3.772253396141256e-05,0.00038169515581125673,0.00020970884488633463
2024-03-24,0.0001324812415411835,0.0003531223652128428,0.00024280180337701314
2024-03-25,0.0005963977492993133,0.0002044271861249238,0.00040041246771211855
2024-03-26,0.000603197482387928,0.0008545607996661143,0.0007288791410270212
2024-03-27,0.000800216569865518,0.000435814437362728,0.000618015503614123
2024-03-28,0.0009385485966058631,0.001211649878837097,0.00107509923772148
2024-03-29,0.00073839131636412,0.0010057922990930176,0.0008720918077285689
2024-03-30,0.0007326686246420876,0.0009357226234999308,0.0008341956240710092
2024-03-31,0.0006132139608182292,0.0011969602401639462,0.0009050871004910876
2024-04-01,0.0017214497086429194,0.0013846476691888863,0.0015530486889159029
2024-04-02,0.0006321687175143636,0.0006431034604627998,0.0006376360889885817
2024-04-03,0.0005561630908136289,2.4359065582731325e-05,0.00029026107819818013
2024-04-04,0.0002855903610504656,9.954441078885041e-05,0.00019256738591965798
2024-04-05,0.0002341569871672183,0.00037498139482460994,0.0003045691909959141
2024-04-06,0.0003414465269361249,0.00046697191686885547,0.0004042092219024902
2024-04-07,9.883909730900748e-05,0.00014389364174560322,0.00012136636952730535
2024-04-08,-0.00023171179618434483,0.00021184591025658644,-9.932942963879193e-06
2024-04-09,0.0006992272582256,0.0005639885508817465,0.0006316079045536732
2024-04-10,0.00030880721552150095,0.000679559324888943,0.000494183270205222
2024-04-11,0.0004867096791409202,0.00028151120641255607,0.00038411044277673813
2024-04-12,0.0006457833024093406,0.000320198813189339,0.00048299105779933975
2024-04-13,0.0005911996142179371,0.00010554572376514498,0.00034837266899154104
2024-04-14,0.0008361219372231515,0.0002215793624918932,0.0005288506498575224
2024-04-15,3.1520007434311294e-05,6.365389462746851e-05,4.7586951030889905e-05
2024-04-16,-2.9105138745263603e-05,0.0001662863110346205,6.859058614467845e-05
2024-04-17,0.00024316616835302893,0.00022542170535800576,0.00023429393685551735
2024-04-18,1.293421347487897e-05,-2.673912880394247e-05,-6.90245766453175e-06
2024-04-19,0.0001207681536702218,5.7567434016688995e-05,8.91677938434554e-05
2024-04-20,0.0001418263396343057,0.00012237459683043687,0.0001321004682323713
2024-04-21,-7.073913051340716e-05,0.0001346765014830619,3.1968685484827365e-05
2024-04-22,4.472659750217087e-05,-6.633097954908217e-05,-1.0802191023455652e-05
2024-04-23,-7.401135955757408e-05,-4.42515587611021e-05,-5.913145915933809e-05
2024-04-24,0.00019021244082674491,0.000247864311713053,0.00021903837626989893
2024-04-25,-0.00016687652710468208,-0.0001066074933533678,-0.00013674201022902496
2024-04-26,5.220446171159799e-05,3.3038117332419074e-05,4.262128952200853e-05
2024-04-27,0.0003666644372214731,0.00015637166306148512,0.0002615180501414791
2024-04-28,-0.00011902231353021537,0.00014203570788088305,1.1506697175333843e-05
2024-04-29,0.00014287046671706213,0.0002871896153626475,0.0002150300410398548
2024-04-30,4.1079213454923046e-05,0.00013239700803188023,8.673811074340164e-05
2024-05-01,-9.047545023509502e-05,0.00011972939906826257,1.4626974416583776e-05
2024-05-02,-0.00043325491350312004,6.0664970420619466e-05,-0.0001862949715412503
2024-05-03,2.001199422967075e-05,-8.262427458998725e-05,-3.1306140180158254e-05
2024-05-04,8.938129259270289e-05,0.000309885265586873,0.00019963327908978796
2024-05-05,-3.145674047431075e-06,3.30863471296151e-05,1.4970336541092012e-05
2024-05-06,-5.257668813089533e-06,0.000167862663326986,8.130249725694823e-05
2024-05-07,1.494215550908254e-05,1.5000949870674228e-05,1.4971552689878384e-05
2024-05-08,0.0003259909027325923,0.00021434351585901843,0.0002701672092958054
2024-05-09,3.0912743991858394e-05,0.00044377599840050456,0.00023734437119618147
2024-05-10,6.95356829283309e-05,0.0001140374802171436,9.178658157273725e-05
2024-05-11,4.147701859660547e-05,8.497333919847989e-05,6.322517889754269e-05
2024-05-12,0.00027559282960425325,0.0003839159977076532,0.0003297544136559532
2024-05-13,0.00011253010889224243,4.6880369409776076e-05,7.970523915100925e-05
2024-05-14,0.00024056382068002164,0.0002019361859389169,0.00022125000330946927
2024-05-15,-0.0007585324927603744,0.0004113103462940495,-0.00017361107323316246
2024-05-16,-0.0001236023378519791,0.00010687315935917354,-8.364589246402787e-06
2024-05-17,0.0003638436711649863,5.7692337002919e-05,0.00021076800408395264
2024-05-18,-0.00022444328660945037,0.00011706098130432103,-5.369115265256467e-05
2024-05-19,0.00021359937584736712,0.00010543776504778174,0.00015951857044757442
2024-05-20,-0.0007397673088311836,-0.002569649802542586,-0.001654708555686885
2024-05-21,0.0002649936063524566,0.0003083437471359315,0.00028666867674419406
2024-05-22,-0.0002279224089591361,0.0003187815096161421,4.542955032850301e-05
2024-05-23,0.00046730639425917757,0.0005201092090171239,0.0004937078016381507
2024-05-24,0.00036050771547079967,0.00028345361091574754,0.0003219806631932736
2024-05-25,0.0003348367363084042,9.63252099489514e-05,0.00021558097312867778
2024-05-26,0.00028371294899531434,0.00047341289013391345,0.0003785629195646139
2024-05-27,0.00012043432094743396,3.5050202540905466e-05,7.774226174416972e-05
2024-05-28,3.3026221824990436e-05,0.00014206646359302602,8.754634270900823e-05
2024-05-29,0.0003343461726630624,0.00030352012417582494,0.0003189331484194437
2024-05-30,8.647342424927424e-05,0.0006854536993576305,0.0003859635618034524
2024-05-31,0.0005104460346808702,0.00037518202489100804,0.0004428140297859391
2024-06-01,0.00022331380381877177,0.00033390426082502623,0.000278609032321899
2024-06-02,0.0001264224809592834,3.647784930587856e-05,8.145016513258098e-05
2024-06-03,0.0002756083355591192,0.0005202171788562687,0.00039791275720769395
2024-06-04,0.0002659128571736073,6.792147780686401e-05,0.00016691716749023564
2024-06-05,0.0005538269236945687,0.0005352049108392051,0.000544515917266887
2024-06-06,0.00021187065099577632,0.0004081096974224082,0.00030999017420909225
2024-06-07,0.00036641955694103717,0.0005936878087611991,0.00048005368285111813
2024-06-08,3.1990581437764625e-05,0.0005002964854255959,0.0002661435334316803
2024-06-09,0.0004920449538697818,7.775640040963034e-05,0.0002849006771397061
2024-06-10,0.00024221243024801937,6.526511466519886e-05,0.00015373877245660912
2024-06-11,0.0004674756731319856,0.0005373819715411804,0.000502428822336583
2024-06-12,0.00020275754841813816,0.0003572406251665066,0.00027999908679232237
2024-06-13,0.00017970915501186064,0.00036616145600587173,0.00027293530550886617
2024-06-14,0.0004420189404947777,0.0004475721716298247,0.0004447955560623012
2024-06-15,0.000398007493344617,0.00019948664055024652,0.00029874706694743173
2024-06-16,0.00030349740695967013,0.0003667950418663151,0.0003351462244129926
2024-06-17,0.00044689968013111474,0.0003689728523798618,0.00040793626625548827
2024-06-18,0.00012989750745543796,-2.461550087763803e-05,5.264100328889997e-05
2024-06-19,0.00015447362138188892,0.0002865732584775969,0.0002205234399297429
2024-06-20,-7.42177093380712e-05,0.00016204746659302522,4.391487862747701e-05
2024-06-21,0.0002032327127333394,2.86538693509551e-06,0.00010304904983421746
2024-06-22,0.00018311595208535833,0.00016112220629969527,0.00017211907919252681
2024-06-23,4.8411468941559264e-05,-2.314746901640046e-05,1.2631999962579403e-05
2024-06-24,0.0004259399601009603,0.00019775737860181525,0.0003118486693513878
2024-06-25,0.00010660111961416827,0.00040933002170661807,0.00025796557066039315
2024-06-26,-0.00011685529487104722,-6.1350037599034414e-06,-6.149514931547533e-05
2024-06-27,0.0005876587331717881,3.619895963657577e-05,0.00031192884640418193
2024-06-28,-0.0001835496988709146,0.00037691538278949603,9.668284195929072e-05
2024-06-29,0.0003505183852784382,0.0004169136029223935,0.00038371599410041583
2024-06-30,0.0002644470688201133,0.00031562360404191074,0.000290035336431012
2024-07-01,0.0002674517859900765,0.00013633855391292522,0.00020189516995150085
2024-07-02,0.0003173003221348352,0.0001973642786853263,0.00025733230041008074
2024-07-03,6.601199406852272e-05,0.00019319470663925082,0.00012960335035388677
2024-07-04,-0.0005709333940395388,-0.0008318475662109333,-0.0007013904801252361
2024-07-05,0.0004297041646987189,0.000323090793761519,0.00037639747923011896
2024-07-06,-4.954764425412916e-06,0.0002229188141157531,0.00010898202484517009
2024-07-07,0.0003960714574152612,-4.2273077226179105e-05,0.00017689919009454105
2024-07-08,5.646700947701759e-05,0.00015073621988211547,0.00010360161467956654
2024-07-09,0.0002893273259852097,0.00036881325713036556,0.00032907029155778767
2024-07-10,0.00010355603032876257,6.966196274194888e-05,8.660899653535572e-05
2024-07-11,0.0004210328858624784,0.00013838591765571385,0.0002797094017590961
2024-07-12,-0.0001043607565631262,-0.00014192722857895464,-0.00012314399257104042
2024-07-13,0.0003583069625872779,0.0005939989835499951,0.0004761529730686365
2024-07-14,0.00018460453644672764,-1.3267362705089325e-05,8.566858687081916e-05
2024-07-15,-0.0009573050246201768,-0.0007773874629003627,-0.0008673462437602697
2024-07-16,0.0002434994342199583,0.00010510453914860688,0.0001743019866842826
2024-07-17,-0.0002018549826842326,7.594933054304727e-05,-6.295282607059267e-05
2024-07-18,-4.710292021127508e-05,0.0002856024414995726,0.00011924976064414876
2024-07-19,8.639069307561382e-05,0.00010762512712495358,9.70079101002837e-05
2024-07-20,0.0001314942184540813,0.00016353168497285268,0.000147512951713467
2024-07-21,-0.000314590206184193,0.00015299534549463988,-8.079743034477656e-05
2024-07-22,0.00010077023112634734,7.605754054635215e-05,8.841388583634974e-05
2024-07-23,-5.246789536285838e-05,0.00024350846563159112,9.552028513436637e-05
2024-07-24,0.0002067085493699899,0.0001666116541440033,0.0001866601017569966
2024-07-25,0.0004262513947664819,0.00021004386740033364,0.00031814763108340777
2024-07-26,0.0001531075298361289,-2.0632845187459714e-05,6.623734232433459e-05
2024-07-27,0.0002918326979119133,-0.00012487607691163605,8.347831050013864e-05
2024-07-28,0.00012911174397778314,0.0005248518479922209,0.00032698179598500204
2024-07-29,0.00012086276896747198,-4.054166241569471e-05,4.016055327588864e-05
2024-07-30,0.00010927815705759897,0.00030545991959118494,0.00020736903832439195
2024-07-31,2.915256322223247e-05,0.0002474579673658011,0.0001383052652940168
2024-08-01,0.00023074797826128153,0.0002483359120944489,0.0002395419451778652
2024-08-02,0.00010388467816601794,-0.0008679812847969733,-0.00038204830331547767
2024-08-03,0.0001650502487114585,0.0002718549988610399,0.00021845262378624922
2024-08-04,-0.0003637551906063203,-0.000632263629547262,-0.0004980094100767911
2024-08-05,0.0006635289546228095,-0.0006256251597985808,1.8951897412114362e-05
2024-08-06,-0.0006628030871488906,-0.000459544768287144,-0.0005611739277180173
2024-08-07,0.0002260523756714737,7.249354152823839e-06,0.00011665086491214877
2024-08-08,-0.0002680004550122547,-0.0015491363537579806,-0.0009085684043851176
2024-08-09,0.00037675418139745655,0.0003678932244257457,0.00037232370291160114
2024-08-10,-0.0003115434737485105,-5.060621695211386e-06,-0.00015830204772186094
2024-08-11,-0.00014998847847190485,-0.00020939569057744248,-0.00017969208452467368
2024-08-12,7.697165421713192e-05,0.00022988190199881207,0.000153426778107972
2024-08-13,0.00010672231613495183,2.2311353050840953e-05,6.45168345928964e-05
2024-08-14,-0.00014282815299411123,-2.3511109675084423e-05,-8.316963133459783e-05
2024-08-15,-0.00021010948457292434,-6.493281507721218e-05,-0.00013752114982506825
2024-08-16,-0.0003677839782052614,3.517640257043216e-05,-0.00016630378781741463
2024-08-17,6.544300972451282e-05,-4.706708303033294e-05,9.18796334708994e-06
2024-08-18,0.00017519372834392283,-4.867760165695478e-05,6.325806334348402e-05
2024-08-19,-0.00017283342496077943,-0.00025997394150391773,-0.00021640368323234857
2024-08-20,-0.0002612315389307644,1.7909919565417194e-05,-0.0001216608096826736
2024-08-21,2.6235267531939976e-05,4.404331603078168e-05,3.513929178136083e-05
2024-08-22,-0.0003005647804177135,-0.000181785963864519,-0.00024117537214111626
2024-08-23,-0.0009835251633725835,5.6536180159804185e-05,-0.00046349449160638966
2024-08-24,0.00026935169824204576,-0.00011777404005326508,7.578882909439034e-05
2024-08-25,-0.00032494421301919817,0.00014829945906444253,-8.832237697737782e-05
2024-08-26,3.6517868366381944e-05,-2.874966949600449e-05,3.884099435188726e-06
2024-08-27,0.0003527670376001503,0.0004704212308288312,0.00041159413421449075
2024-08-28,-7.082499702502356e-05,-0.00017563108963679567,-0.00012322804333090963
2024-08-29,-0.00018601895011922056,-0.00027359980366339107,-0.0002298093768913058
2024-08-30,-2.0368461054249397e-05,0.0001357231458840039,5.767734241487725e-05
2024-08-31,-2.437604958060589e-05,3.6429864207180596e-05,6.026907313287354e-06
2024-09-01,-0.000897195459754736,-6.995289577180487e-05,-0.00048357417776327043
2024-09-02,-7.644359391421223e-05,0.0002762032682898752,9.98798371878315e-05
2024-09-03,0.0002535706040383682,4.5583766033671493e-05,0.00014957718503601984
2024-09-04,-8.394328259009509e-05,0.00012023155908574509,1.8144138247825e-05
2024-09-05,9.493814539970007e-05,-0.000555714072914233,-0.00023038796375726649
2024-09-06,0.00010115840243895172,9.194481152676595e-05,9.655160698285884e-05
2024-09-07,-0.00032948702072624087,-0.00017569919093558933,-0.0002525931058309151
2024-09-08,-0.00013448247812135165,7.488007409100976e-05,-2.9801202015170944e-05
2024-09-09,-0.00022680575046903247,5.121506428468024e-05,-8.779534309217611e-05
2024-09-10,-0.00026637530931588216,-0.00023537593437655078,-0.00025087562184621646
2024-09-11,-8.30360266056901e-05,3.281331329017114e-05,-2.511135665775948e-05
2024-09-12,-3.593972495464505e-05,-2.5644400459306917e-05,-3.0792062706975984e-05
2024-09-13,-3.4500457686410837e-06,9.73861135714965e-05,4.6968033901427714e-05
2024-09-14,-0.00031882466184504654,-7.857620948020415e-06,-0.00016334114139653349
2024-09-15,-1.459326810554555e-05,4.328312622423383e-05,1.434492905934414e-05
2024-09-16,4.635876213143795e-06,-0.00022462373716873737,-0.00010999393047779678
2024-09-17,0.0001858245289003334,0.00018785664130158112,0.00018684058510095726
2024-09-18,-2.1037148278801796e-05,-0.0001794756921569817,-0.00010025642021789174
2024-09-19,-0.00016695305048058546,0.00010627643311281196,-3.0338308683886754e-05
2024-09-20,-0.0005716402877206389,0.000436509613400177,-6.756533716023092e-05
2024-09-21,0.00030334122949316215,-0.0007137788065007991,-0.00020521878850381846
2024-09-22,0.00011301026076714107,0.00018114071524947503,0.00014707548800830806
2024-09-23,0.00022067299433560687,0.00014009075190095388,0.0001803818731182804
2024-09-24,-0.00026062210636857206,0.0001590238952017277,-5.079910558342217e-05
2024-09-25,0.00013518922715017684,-2.6725309148478727e-05,5.423195900084906e-05
2024-09-26,0.00011057009721183891,0.00025316644795713485,0.0001818682725844869
2024-09-27,-1.2979351825557991e-05,9.120750181943515e-05,3.911407499693858e-05
2024-09-28,0.00025882035622241424,0.00039097728612904915,0.0003248988211757317
2024-09-29,3.989109641369129e-05,-9.30763613845874e-06,1.5291730137616274e-05
2024-09-30,-8.756803063624988e-05,5.825456372399528e-05,-1.4656733456127301e-05
2024-10-01,0.000259136583496074,9.563639167381083e-05,0.0001773864875849424
2024-10-02,0.0003787397808217123,0.0005039781711852542,0.00044135897600348326
2024-10-03,5.619319159733601e-05,-0.0006266525516734195,-0.00028522968003804174
2024-10-04,0.00017336931444240835,8.373110578584734e-05,0.00012855021011412785
2024-10-05,-0.0001725852744410947,0.00018202833266300837,4.721529110956842e-06
2024-10-06,3.10853270137737e-05,9.926765105300705e-05,6.517648903339038e-05
2024-10-07,-5.9631332408211016e-05,7.14517260142733e-05,5.91019680303114e-06
2024-10-08,0.00013066666788402284,0.00018623429247998592,0.00015845048018200438
2024-10-09,0.0001982987439683998,6.45535653185855e-05,0.00013142615464349264
2024-10-10,0.00015102710966702178,0.0004639788335601144,0.0003075029716135681
2024-10-11,-9.952549445693334e-05,9.659944633941782e-05,-1.4630240587577625e-06
2024-10-12,3.294010826748932e-05,0.0002639959025427203,0.00014846800540510482
2024-10-13,-1.5265255731657994e-05,-3.329547139882376e-05,-2.428036356524088e-05
2024-10-14,1.782630243649148e-05,-0.0006689295108066543,-0.0003255516041850814
2024-10-15,0.00032567137266503336,0.00016146071379418865,0.000243566043229611
2024-10-16,0.0002214816394810957,0.0002999359108227755,0.0002607087751519356
2024-10-17,8.768289561200289e-05,0.00028062413286966285,0.00018415351424083286
2024-10-18,0.00042377179683061476,0.00033729326385600493,0.00038053253034330984
2024-10-19,0.00018943905733015016,0.00014241210508291908,0.00016592558120653462
2024-10-20,2.893226505939645e-05,-0.00010232661268217262,-3.6697173811388084e-05
2024-10-21,0.00016290768605131285,0.0003056906764032879,0.00023429918122730035
2024-10-22,0.00034562354494093887,0.000513572146325188,0.00042959784563306345
