engine,sl,ee,tp,is_sr,oos_sr,is_dd,oos_dd,is_calmar,oos_calmar,is_ret,oos_ret
intrabar,0.01,0.02,0.05,0.2342197208768601,1.4718933637495264,0.1014460315996993,0.0376949501832979,0.0885483626710615,2.3709454320321743,0.0416174971402294,0.1723088025894701
intrabar,0.01,0.02,0.08,1.0831393263629716,2.000669011588173,0.0771482769229111,0.0363696572524833,0.8592078576558093,4.183201383828447,0.3399592301543961,0.3008438405847513
intrabar,0.01,0.02,0.12,1.294308454886692,2.341003494252325,0.0571943571620402,0.032291840329045,1.3980553255328505,6.631779217376459,0.4201187883775776,0.4338619721641361
intrabar,0.015,0.02,0.0,2.574953115071137,2.732224726594076,0.0422435934825007,0.0386451563989142,6.7240709699210335,8.460822239918125,2.126657095138728,0.6911047145437323
intrabar,0.015,0.02,0.01,-2.92936044871666,-4.359967495166458,0.1506420695463537,0.1499550933585112,-0.2318260711351976,-0.5585965876868332,-0.149625147973705,-0.1499550933585112
intrabar,0.015,0.02,0.02,-1.7255664481025852,-1.3559920445781777,0.1505749706398401,0.0865981412196543,-0.2298366273577939,-0.4719772174688117,-0.1483583998778704,-0.0745735531413852
intrabar,0.015,0.02,0.03,-0.8176222438731544,1.012069862918327,0.1335255904530363,0.0397140853551522,-0.1950787139148384,1.259691877498725,-0.1133816765764323,0.0948955413687961
intrabar,0.015,0.02,0.05,1.1309158987291872,2.2192541530219536,0.0971221503443869,0.036626330806659,0.61704059591018,4.3804775758132175,0.3039134536666763,0.3182996547044951
intrabar,0.015,0.02,0.08,1.678370035756289,2.688652209152664,0.0689016461591752,0.0252323827713391,1.7699466467401856,9.49813928885836,0.6898934611771601,0.4903102260073595
intrabar,0.015,0.02,0.12,1.953773307761455,2.9252507893237363,0.0430018885982472,0.0279942430354406,3.823457745309015,10.667551517385569,1.001804154235546,0.6246457425878114
intrabar,0.02,0.02,0.0,2.607683913295169,2.8320414939149376,0.0425606653178772,0.0393435428613519,7.284550969417594,8.72137341663153,2.425742195968743,0.729550940327728
intrabar,0.02,0.02,0.01,-2.7808875871174648,-3.42264065911315,0.1501047554317675,0.1468018666430509,-0.2317640919033901,-0.5373652563850755,-0.1490871905422146,-0.1415309161289227
intrabar,0.02,0.02,0.02,-1.5733779489317847,-0.2804144689714129,0.1513425928257069,0.0863894999044346,-0.2299356101025079,-0.1324287411470338,-0.1491280251703501,-0.0211423251680231
intrabar,0.02,0.02,0.03,-0.0886359175133974,1.0020398665232908,0.1144288761275835,0.0413570814918568,-0.036686583161742,1.2622075331685807,-0.0189984024938262,0.0991086614524965
intrabar,0.02,0.02,0.05,1.2465825839156304,1.826927686526768,0.0580251975947018,0.036091196705587,1.4253175102586235,3.189671735868241,0.4366421058106031,0.2242843790237576
intrabar,0.02,0.02,0.08,2.206833926828048,2.9336960393761924,0.040914756730858,0.0290827041349647,4.306690552354428,9.026659628368527,1.0959103919008475,0.5417491362503155
intrabar,0.02,0.02,0.12,2.3598890655996776,2.9641405925125195,0.0380245574481446,0.0276276058779011,5.829282279151357,10.98794264171578,1.491411878872443,0.6361431127041342
intrabar,0.03,0.02,0.0,2.891554608037185,2.961480303240421,0.0431498398628099,0.0404142904995969,8.264942467289975,9.105558455176403,3.017559902575763,0.7894855252527013
intrabar,0.03,0.02,0.01,-2.011594685221721,-2.2382912418288408,0.1536944762647092,0.1288250188606445,-0.2321781221523377,-0.4630588217436888,-0.1526812092858768,-0.1079446859628247
intrabar,0.03,0.02,0.02,-0.0992022740475358,0.4050141938539112,0.1044721220253184,0.0663354221400622,-0.044848398988997,0.2744719894500725,-0.0211857914685272,0.0340770213160144
intrabar,0.03,0.02,0.03,0.844289323253036,1.615708134814668,0.0858783057284341,0.041061765234842,0.4405213042469726,2.577496043431453,0.1844867858554248,0.2054253159983656
intrabar,0.03,0.02,0.05,2.03379237519379,2.5446839838623574,0.0367768757550376,0.0399816934945859,4.192780451044965,5.268363604297459,0.9229478303449996,0.4261640445295234
intrabar,0.03,0.02,0.08,2.660680357932353,2.948451553061349,0.0361950461389034,0.0363339319833738,6.422592042313468,7.815917827601032,1.593525711732844,0.5907799058671273
intrabar,0.03,0.02,0.12,2.7589866956799907,3.234715975396378,0.036154822623599,0.0277958877019759,7.210726838744946,12.683395281539472,1.8757139725865977,0.7521376428269493
intrabar,0.05,0.02,0.0,2.891845213745917,2.934623721365077,0.0443281889526758,0.0405894874052395,8.162096429515548,8.906087737690749,3.0879807947117826,0.7737241704660125
intrabar,0.05,0.02,0.01,-0.5057299348333547,-0.0005686316012459,0.1112461736252351,0.0846751885599419,-0.1484514282953455,-0.0084205551968818,-0.0731167402674307,-0.001323760679156
intrabar,0.05,0.02,0.02,0.924619015621412,1.744944863914181,0.0695092017556328,0.0419790197836771,0.6436063227239504,2.392828020670001,0.2208489329483081,0.1945407469839677
intrabar,0.05,0.02,0.03,1.6718206215796512,2.436281496575999,0.0490334510695981,0.029417692603208,2.209176787235008,6.042283786351141,0.5982998962092054,0.3550515375864136
intrabar,0.05,0.02,0.05,2.590640122279295,2.779181727385557,0.0353834978425425,0.040521935114526,6.1722254046378415,6.201230432019596,1.4612333906450838,0.5163693421155846
intrabar,0.05,0.02,0.08,2.957938181556868,2.919453974698978,0.0334356558796137,0.0347428113329302,8.486739916006602,8.405300151152131,2.123447500222719,0.6093303928637401
intrabar,0.05,0.02,0.12,2.984126497454847,3.2515412500699843,0.0346356257577395,0.0280643945940457,9.155160676029086,12.661846519822593,2.5107232691555827,0.7588818790849527
intrabar,0.07,0.02,0.0,2.860539735807837,2.972087757668687,0.0455065380425416,0.0416516010830097,7.826059432037478,8.877111783337897,3.010892917838237,0.7937422102362253
intrabar,0.07,0.02,0.01,0.322434869643728,0.5233104789430293,0.0728565759948338,0.0470555396889452,0.160673143049312,0.5320121574609588,0.0544973776179313,0.0469901529289542
intrabar,0.07,0.02,0.02,1.6365879035578617,2.4491874138249403,0.0743939713481477,0.0387403449826218,1.1577782430351802,4.141736753677343,0.4574950995447386,0.3183238958900605
intrabar,0.07,0.02,0.03,2.1573247812490703,2.9352609755549195,0.050424702593382,0.0326026879002819,2.916104520301932,6.937831257379301,0.8692021402661638,0.4603794422732647
intrabar,0.07,0.02,0.05,2.7697054898313844,3.212486665417384,0.0382621039384303,0.0287519114277295,6.137418960661084,10.30031685451471,1.6162906167452509,0.6188972393930592
intrabar,0.07,0.02,0.08,3.0172156571410294,3.2615337969491174,0.0366574296084689,0.0343928474564052,7.996149045437908,9.759828853455822,2.228622357341051,0.7117498364313029
intrabar,0.07,0.02,0.12,3.083372751112748,3.215605374176403,0.0394240185250409,0.0307725031714532,8.38476428233978,11.690066703751643,2.677390326423773,0.7694660792799228
intrabar,0.1,0.02,0.0,2.888264916760136,2.9577626731572906,0.0472740616773404,0.0412907061928871,7.6509205648194545,8.895648090132664,3.0863268039617022,0.7878166992960338
intrabar,0.1,0.02,0.01,0.5593994599910536,1.0834398444293254,0.0817131611491774,0.0449120016579581,0.2778264057502036,1.226237873738758,0.1077746446626541,0.1046858496166562
intrabar,0.1,0.02,0.02,1.4989805406365482,2.667108331836112,0.0746994407245612,0.0344568828826291,1.019183437504849,4.399171529716281,0.3973091766506846,0.2996701450842569
intrabar,0.1,0.02,0.03,2.3329036078939174,3.0138406884769604,0.0588047128815197,0.0337897282981688,2.8672111198534136,7.392410124087723,1.0348554552291884,0.5129989718222567
intrabar,0.1,0.02,0.05,2.787504741365893,3.1475913081097344,0.0474389209793529,0.0292847245499451,5.215308576012979,10.3625144428103,1.7400224815697385,0.6358933196767251
intrabar,0.1,0.02,0.08,3.0177906608308844,3.042708567974332,0.0426127556466745,0.0351725810217088,7.174677813394906,8.95492757843843,2.374741331730109,0.662809256666919
intrabar,0.1,0.02,0.12,3.0202413233916645,3.1587826990733148,0.0438687516135755,0.033888691479725,7.600248928025251,10.76659946523912,2.7134715281437627,0.7818922449204289
intrabar,0.0,0.03,0.0,2.9315843172737,2.975875353546173,0.0494716188090207,0.040670604949904,7.231378947428808,8.171497222678413,3.032665586077461,0.7038361200149255
intrabar,0.0,0.03,0.01,1.554581967221736,1.5142270261641682,0.0481656892750578,0.0259151728620095,1.1762229315727917,2.224208536767467,0.2856460097145306,0.1096843667517568
intrabar,0.0,0.03,0.02,2.2951328979868664,2.7337615121325163,0.0321910771195479,0.0346707013864383,3.71464437248096,4.345180544696674,0.6736522171903403,0.2977188906740764
intrabar,0.0,0.03,0.03,2.404491178599013,2.6357680667863965,0.031852954148937,0.0409627204452567,4.6735273801856,4.659835976701436,0.8827777688989231,0.3832396148643433
intrabar,0.0,0.03,0.05,3.039532430817838,2.9153570444603143,0.0327813158468583,0.0408373400032628,7.608563112006568,5.995020471241832,1.76021208564385,0.5018512150072973
intrabar,0.0,0.03,0.08,3.09409999521578,3.0149327212978423,0.0506484400545754,0.0403904052806009,5.980875839466837,6.553417029054543,2.3417450037997947,0.5466865580827913
intrabar,0.0,0.03,0.12,3.1004374057436186,3.2019841000793687,0.0492705467892942,0.0401784548765735,6.992203742059663,8.098904530712371,2.856473460397974,0.6873947329324521
intrabar,0.005,0.03,0.0,1.2282177650657995,1.848117008278106,0.0544367373233977,0.0360354970844003,1.8345261489009617,4.421859326936064,0.5434373647388517,0.3159863322239724
intrabar,0.005,0.03,0.01,-4.700169510045497,-7.526651850717094,0.1509243840186539,0.1506598515582524,-0.2335364008087656,-0.5586990531492223,-0.1509243840186539,-0.1506598515582524
intrabar,0.005,0.03,0.02,-3.1957758399753584,-3.768218319706249,0.1492583456634635,0.1395509604828384,-0.2329165652386952,-0.5519287541681995,-0.1489901084793425,-0.1383017736877099
intrabar,0.005,0.03,0.03,-2.369675707640116,-1.739934101365538,0.1484454035907658,0.0979575323806326,-0.2321248447437967,-0.5479279806600714,-0.1477557875746481,-0.0973807938720491
intrabar,0.005,0.03,0.05,-0.4823342101505353,-0.1353504016335584,0.1094148052942257,0.0438665545631017,-0.1423768076138262,-0.1519750541326847,-0.0690855718778575,-0.0123454845098267
intrabar,0.005,0.03,0.08,-0.0657302719819915,0.7050057527087495,0.0896613777298379,0.0527077787501292,-0.0365759412995482,0.6965639151464277,-0.014865697319591,0.0692547641162837
intrabar,0.005,0.03,0.12,0.3198198734373292,1.091392791070608,0.0737991436674374,0.0559781886743005,0.1873688436232626,1.2427060882551162,0.0646175461129705,0.1330301993646385
intrabar,0.01,0.03,0.0,2.178496607955034,2.502905951224008,0.0459243923219794,0.0372216002519751,4.739593261489098,6.96834685182567,1.454498642498093,0.5346205211573356
intrabar,0.01,0.03,0.01,-3.756978521169013,-5.393648275780282,0.1518356083376799,0.1500602279062706,-0.2319637354440049,-0.5586118681537828,-0.1508201157684009,-0.1500602279062706
intrabar,0.01,0.03,0.02,-2.2064136197646405,-1.5628117392304837,0.1500319718042781,0.0859460780340495,-0.2297665409392582,-0.5090346630461192,-0.1478139840893095,-0.0797225133499333
intrabar,0.01,0.03,0.03,-1.1971215048105106,0.2492235333999623,0.1370971224032707,0.0387890208508327,-0.21970047883878,0.2370408801569908,-0.1301591437757007,0.0171429131850264
intrabar,0.01,0.03,0.05,0.2813356815314282,1.4264233711818823,0.0930875090550695,0.0376949501832973,0.1142150574181028,2.100792830471159,0.0494024895604334,0.1520385565597808
intrabar,0.01,0.03,0.08,1.0893083728709658,2.0366959494676595,0.0707367570843866,0.0363696572524829,0.9152456683444112,3.939313409678167,0.331130133088882,0.2823060331925151
intrabar,0.01,0.03,0.12,1.22273030378448,2.373782309560104,0.0524582021624155,0.0322918403290462,1.3744382450765156,6.182722680115952,0.3735977954154255,0.4022214701051787
intrabar,0.015,0.03,0.0,2.508800382872131,2.694932321182169,0.0422435934825007,0.0380328511304046,6.376159467554955,6.776587015040654,1.9667759374754576,0.5309109929894746
intrabar,0.015,0.03,0.01,-3.172336717496421,-4.507174862233918,0.1521613035891292,0.1506064074613492,-0.2320012996112966,-0.5586912800196003,-0.1511462009691465,-0.1506064074613492
intrabar,0.015,0.03,0.02,-1.8241342578163595,-1.5126384773414043,0.1507637331558343,0.086679861360901,-0.2298609781414201,-0.4907816512031147,-0.1485476549687941,-0.0775611526885921
intrabar,0.015,0.03,0.03,-1.1573399039396646,0.3405513649116259,0.1354696244962229,0.0361709034796977,-0.2256525657100817,0.3460066518901653,-0.1319927355866827,0.0233674302534416
intrabar,0.015,0.03,0.05,1.0665758627846855,1.9416683522872653,0.0931967620059876,0.036097429622051,0.5892106567719738,2.9943966441953385,0.2760155047640615,0.2099912369214958
intrabar,0.015,0.03,0.08,1.640511991510806,2.618296832475449,0.0662846151255338,0.0247136208718173,1.753008621590873,7.662293658580057,0.6507314921536687,0.3799700416374312
intrabar,0.015,0.03,0.12,1.870420503880721,2.6357239959078718,0.0430018885982463,0.0279942430354407,3.5527950813119014,7.531088427674987,0.9121810243259294,0.4265776053533996
intrabar,0.02,0.03,0.0,2.5838251286720726,2.889193238161846,0.0425606653178771,0.0387313485417471,7.073687175177114,8.1720495016719,2.3200348454955884,0.6664430842218578
intrabar,0.02,0.03,0.01,-2.8699058480687194,-3.7711965513559416,0.1506512402999894,0.1480715664219584,-0.2318271289536349,-0.5583231371956806,-0.1496343297073256,-0.1480715664219584
intrabar,0.02,0.03,0.02,-1.668594971870841,-1.1873222270923214,0.1513461698517035,0.0828299164054318,-0.2299360710897955,-0.4469607737357912,-0.1491316115305798,-0.0676617934635853
intrabar,0.02,0.03,0.03,-0.0727679811526474,0.8509735933385778,0.1082418980941371,0.0411605106821459,-0.031432924081259,0.9386426783693254,-0.0154194727592505,0.0729366133930846
intrabar,0.02,0.03,0.05,1.2424592672032757,1.3758717877672006,0.0549258614516376,0.0337675333563475,1.4681160829405335,1.939794748407013,0.4241803598817049,0.1250511755826753
intrabar,0.02,0.03,0.08,2.238739713535079,2.783972327910436,0.0369663450677979,0.0260403042619212,4.7460148003459945,7.851094050171772,1.0897072347660912,0.4126444521518118
intrabar,0.02,0.03,0.12,2.3563770336856877,2.802987167735245,0.0379535716342774,0.0276276058779014,5.718441841537408,8.158044879385514,1.448735317072892,0.4586000831801415
intrabar,0.03,0.03,0.0,2.883971832613142,2.9488509585674865,0.04314983986281,0.0398021102425479,8.030178472288588,8.280319053243318,2.88258355140954,0.6972738326279442
intrabar,0.03,0.03,0.01,-2.0763961034867724,-2.236758283947046,0.1527237539558059,0.126488248599229,-0.2320661686172193,-0.4608826087152306,-0.1517093247479277,-0.1055519079624125
intrabar,0.03,0.03,0.02,-0.0384822843088712,0.1236927238966994,0.1063825969469237,0.0614292667407597,-0.0203651228183271,0.070757389242632,-0.0098401655525126,0.0080872438022228
intrabar,0.03,0.03,0.03,0.8360716924964914,1.4499964740220952,0.0832935846071086,0.0360498546727904,0.4324006798626477,2.3501677756208137,0.175071084147969,0.1630337069603538
intrabar,0.03,0.03,0.05,2.03148219743954,2.464719143087372,0.0366524613816301,0.0353122423180084,4.0411061016554495,5.134706546511289,0.8771863182654673,0.3626851613295234
intrabar,0.03,0.03,0.08,2.6870729751440834,2.8934758724987626,0.0360750363681875,0.0317461238614536,6.285475364763808,7.898917743920071,1.5391209293200587,0.5151861208507258
intrabar,0.03,0.03,0.12,2.7467271571404823,3.1984105839938595,0.0366005040422101,0.0277958877019755,6.808434022101445,11.168242152358472,1.7579303709797265,0.6521709871974333
intrabar,0.05,0.03,0.0,2.884296744291975,2.921408597432179,0.0443281889526758,0.0399773586827384,7.9313831478592896,8.118322448812705,2.94986040020656,0.6853799465789399
intrabar,0.05,0.03,0.01,-0.5523550314924583,-0.3453597661436849,0.1136285670928899,0.0751001185409791,-0.1519818348604679,-0.163445932608431,-0.0763558787629824,-0.0226760815904413
intrabar,0.05,0.03,0.02,0.9060864756614116,1.5736495920864688,0.0690611210627122,0.0380003946284355,0.6126591055053734,2.0785119090195465,0.2079781281470525,0.1516321592688263
intrabar,0.05,0.03,0.03,1.5974633752493546,2.3391670040511765,0.0490157312836918,0.0241243108859248,2.0264258000611743,6.313753012854851,0.5399924483703835,0.3012073296835864
intrabar,0.05,0.03,0.05,2.5297992194652656,2.730817105843692,0.036663693459266,0.0370962092223753,5.58800929738488,5.904427950411575,1.3391621659422095,0.4445822366372487
intrabar,0.05,0.03,0.08,2.9616483265261326,2.9284971915091083,0.0331542720071218,0.0314595547851447,8.20012096636319,8.39463070644281,1.9936952753373856,0.5453154108345202
intrabar,0.05,0.03,0.12,2.974433771803165,3.230415537587632,0.0327277892113747,0.0280643945940458,9.311578161154,11.201827030699818,2.363144322752498,0.6614112377254038
intrabar,0.07,0.03,0.0,2.8740126535368726,2.937056846768215,0.0455065380425416,0.0410396355484705,7.669620926924198,8.013079978009431,2.9157851029875776,0.6955666061992125
intrabar,0.07,0.03,0.01,0.3491877163530208,0.3691013141486151,0.0783655774521134,0.0423952913505991,0.1525208038063421,0.3654285516378452,0.0556683271307516,0.028962585532446
intrabar,0.07,0.03,0.02,1.6017243997196002,2.442104723496253,0.0741838982327568,0.0327824793181803,1.0876071608820357,4.34214747541593,0.4244531805043527,0.2803796865028187
intrabar,0.07,0.03,0.03,2.2802208338455925,2.9025149222434883,0.0508465766538037,0.0282091972623052,3.030954779950181,7.032240659591295,0.9223121621693406,0.3994493405790742
intrabar,0.07,0.03,0.05,2.7686709724468312,3.190080743944887,0.0389303265236946,0.0287519114277294,5.7743377939193,9.042777459063435,1.5207524100691012,0.536033218777588
intrabar,0.07,0.03,0.08,3.054674522672159,3.274518361444986,0.0370631409388194,0.0327373824460245,7.664542846923525,9.24332379592136,2.126913693540368,0.633886724534996
intrabar,0.07,0.03,0.12,3.105494271171932,3.2057563852212896,0.0398051811832224,0.0307725031714534,8.076026102748104,10.346080967086342,2.5641847375010403,0.6708188977596878
intrabar,0.1,0.03,0.0,2.9196515025027288,2.9505239724321486,0.0472740616773404,0.0406630114248784,7.519299227007214,8.138693174667486,3.001878492286324,0.7005222411141658
intrabar,0.1,0.03,0.01,0.6020478467051865,1.2711956981979788,0.0824913652207176,0.0385273732181336,0.2819673239668403,1.557983873056627,0.1105321632519393,0.1143346856605076
intrabar,0.1,0.03,0.02,1.4790427108322537,2.8036196042111565,0.0748148126619479,0.0344568828826291,0.9685318851668872,4.481987618208501,0.3757019229815093,0.3056575041384144
intrabar,0.1,0.03,0.03,2.4126842095232046,3.06776026798962,0.060298721471925,0.0275083797413988,2.867307330156875,8.210725861953486,1.069134001356065,0.4596536408743679
intrabar,0.1,0.03,0.05,2.811774305932594,3.18787719461905,0.0486667903854563,0.0263966835560796,4.884879762163153,10.337754242238455,1.6444316533477044,0.5653333063455168
intrabar,0.1,0.03,0.08,3.064481327944102,3.0911471984226475,0.042272706454963,0.0351725810217085,7.021795746022123,8.179489754768234,2.271096993259284,0.5993284878573033
intrabar,0.1,0.03,0.12,3.064260963726571,3.2073200694843083,0.0435289002728113,0.033888691479725,7.494996897343089,9.71697727754305,2.6233633129343845,0.6966135763489192
