sl,ee,tp,scope,n_intrabar_sl,n_intrabar_tp,sharpe,total_return,max_drawdown,calmar,win_rate,profit_factor,n_bars
0.03,0.01,0.12,binancecoin,-1,-1,2.118534102168312,2.944747678618817,0.12882478346973267,2.7261831574545883,0.49552772808586765,1.6472763193350701,1149
0.03,0.01,0.12,solana,-1,-1,1.6338798465234834,1.8003584294992199,0.15235068222872777,1.6631488452960246,0.4560117302052786,1.5018663467387598,1149
0.05,0.01,0.0,portfolio,591,244,3.005948903693577,3.372170462713676,0.0443281889526759,8.618286324851137,0.536283185840708,1.9590135642220623,1149
0.05,0.01,0.0,bitcoin,-1,-1,2.051134851980863,1.9257637470829132,0.06743412194155615,3.9369157465176783,0.4951024042742654,1.6924928219213147,1149
0.05,0.01,0.0,ethereum,-1,-1,1.754222428920789,2.0557369099615483,0.1152110205119055,2.409524570480867,0.5148782687105501,1.5095300480776803,1149
0.05,0.01,0.0,binancecoin,-1,-1,2.0438448419727595,2.976003832329698,0.11602260398690765,3.0471719617712907,0.5071556350626119,1.6334992255756735,1149
0.05,0.01,0.0,solana,-1,-1,2.3330885754625936,8.034984884497673,0.12019931011116201,5.162447580075559,0.4915254237288136,1.6655095676183334,1149
0.05,0.01,0.01,portfolio,2255,1765,-0.46566979979618256,-0.06815297428591449,0.11029264296174748,-0.13928327306985855,0.620903454384411,0.9063007913165735,1149
0.05,0.01,0.01,bitcoin,-1,-1,0.03229424748966207,0.00020238218152779375,0.1357576708191745,0.0003269294932586418,0.6116071428571429,1.006925042561461,1149
0.05,0.01,0.01,ethereum,-1,-1,-0.8416292176423996,-0.14420563892061322,0.152766251961865,-0.21979438096126977,0.7258687258687259,0.7196384447931032,1149
0.05,0.01,0.01,binancecoin,-1,-1,0.13186223803153568,0.030906211087904145,0.15043090338773166,0.044525960673163424,0.6524973432518597,1.0298169858290147,1149
0.05,0.01,0.01,solana,-1,-1,-1.2299470880461922,-0.15921267180165266,0.16046241110641385,-0.23257600656159666,0.7212121212121212,0.5299044982236828,1149
0.05,0.01,0.02,portfolio,2051,1455,0.9649528984406828,0.2153784784651087,0.06950920175563227,0.6288095347513593,0.5769911504424778,1.1996373850030047,1149
0.05,0.01,0.02,bitcoin,-1,-1,1.297148311740932,0.5445108512817052,0.06638185482520371,1.5069381233999157,0.5436720142602496,1.301307573844425,1149
0.05,0.01,0.02,ethereum,-1,-1,-0.17594312009886065,-0.06078688967560553,0.1507097634809013,-0.09063846267822527,0.5503759398496241,0.9581624585533851,1149
0.05,0.01,0.02,binancecoin,-1,-1,1.1608680357530947,0.6654515859658883,0.13419056235220572,0.8821257693821442,0.55863921217547,1.2505594135746396,1149
0.05,0.01,0.02,solana,-1,-1,-0.5623289854284192,-0.12649236485686,0.15108541853065777,-0.19343417449954564,0.6333333333333333,0.8196744613663398,1149
0.05,0.01,0.03,portfolio,1914,1068,1.8175082547285117,0.6693169306557913,0.04903345106959773,2.425725950553056,0.5584070796460177,1.3682027848759268,1149
0.05,0.01,0.03,bitcoin,-1,-1,1.578211247172603,0.838468774538293,0.06269515470590237,2.278973122186366,0.5151515151515151,1.3966839271616962,1149
0.05,0.01,0.03,ethereum,-1,-1,1.1556359244695424,0.6506191041257967,0.10497126443992587,1.1067870304687555,0.5262206148282098,1.2416420801502184,1149
0.05,0.01,0.03,binancecoin,-1,-1,1.4983682201283282,1.1042875342874114,0.1153042698766468,1.5371213934100627,0.5277280858676208,1.3411077545450734,1149
0.05,0.01,0.03,solana,-1,-1,0.3136252783721962,0.14240185774591563,0.1616810092234224,0.18325798247312422,0.5451745379876797,1.0556157837840445,1149
0.05,0.01,0.05,portfolio,1589,835,2.6801783373010943,1.463399401460748,0.03538349784254252,6.178869357106313,0.5469026548672566,1.6304826086681998,1149
0.05,0.01,0.05,bitcoin,-1,-1,1.8493627473795764,1.2726721474094012,0.06064538964078559,3.253024047099255,0.5066785396260017,1.5236081230725813,1149
0.05,0.01,0.05,ethereum,-1,-1,1.8171387105156662,1.5209445098226277,0.07040369875408273,3.193260158848973,0.5193868349864743,1.4338394776341385,1149
0.05,0.01,0.05,binancecoin,-1,-1,1.9406773554208685,2.055801209252829,0.14182133709434933,1.957460608405023,0.518783542039356,1.5058592783227265,1149
0.05,0.01,0.05,solana,-1,-1,1.1307021376629691,0.9360683836866088,0.16087762871047373,0.9691838183981615,0.49217221135029354,1.2230138851323646,1149
0.05,0.01,0.08,portfolio,1258,572,3.0669795606714594,2.2908650996072066,0.03854823372408694,7.744715667411689,0.5433628318584071,1.7987168039203156,1149
0.05,0.01,0.08,bitcoin,-1,-1,2.091585629423511,1.814133077223064,0.06743412194155587,3.777485843675663,0.5004452359750667,1.6622753622576565,1149
0.05,0.01,0.08,ethereum,-1,-1,1.7927450790445407,1.6856596035561395,0.09970732045876035,2.4264828308982422,0.5103697024346258,1.4527632706777835,1149
0.05,0.01,0.08,binancecoin,-1,-1,2.070227379543136,2.509292242358015,0.10966031680212257,2.8905347234660725,0.5098389982110912,1.573255539436417,1149
0.05,0.01,0.08,solana,-1,-1,1.9134102405208446,2.997789393661483,0.12019931011116296,2.954791769564623,0.49063336306868865,1.4134982731729986,1149
0.05,0.01,0.12,portfolio,958,431,3.1235524112828976,2.7526314963663925,0.038175176485373295,8.814229549157325,0.5398230088495575,1.8836658871894363,1149
0.05,0.01,0.12,bitcoin,-1,-1,1.930144328451633,1.5234281290865423,0.06695121678277956,3.361878788541327,0.4959928762243989,1.590086846111686,1149
0.05,0.01,0.12,ethereum,-1,-1,1.8586183365237963,2.024270130822371,0.08979587672475048,3.059234772802197,0.5103697024346258,1.5075077873218106,1149
0.05,0.01,0.12,binancecoin,-1,-1,2.057113859472942,2.8026218729946,0.12657147856445677,2.689147612716408,0.5080500894454383,1.6057539964321834,1149
0.05,0.01,0.12,solana,-1,-1,2.243736841528075,5.103201116703627,0.12560797744090973,3.8765547168080134,0.4870651204281891,1.536224312306957,1149
0.07,0.01,0.0,portfolio,388,143,2.98551394882897,3.3150352582308624,0.04550653804254165,8.307633820078813,0.5460176991150443,1.940541214522228,1149
0.07,0.01,0.0,bitcoin,-1,-1,1.9614958111903262,1.8262734365029774,0.06283918843080372,4.072564235859027,0.5026690391459074,1.6538592350606673,1149
0.07,0.01,0.0,ethereum,-1,-1,1.7376911939212702,2.0538098711226036,0.11977356957319701,2.316262562961376,0.5234234234234234,1.5016871352177554,1149
0.07,0.01,0.0,binancecoin,-1,-1,2.049621137564852,3.0446484716700093,0.11354593831191011,3.1584735836900646,0.5098389982110912,1.634753272316664,1149
0.07,0.01,0.0,solana,-1,-1,2.2838385815565103,7.690463683703488,0.14929539586371043,4.064181441259974,0.505338078291815,1.6432252676253174,1149
0.07,0.01,0.01,portfolio,2094,1636,0.41597307620578755,0.07287882558923231,0.07285657599483374,0.21340409707185418,0.6451327433628319,1.0904020762819526,1149
0.07,0.01,0.01,bitcoin,-1,-1,0.8875675812114074,0.2909921068702599,0.0819464467801916,0.7030896484268432,0.622439893143366,1.215760801951085,1149
0.07,0.01,0.01,ethereum,-1,-1,-0.3668163673642054,-0.09546282764194214,0.15714138582460438,-0.13850304842503453,0.6927083333333334,0.896315886293574,1149
0.07,0.01,0.01,binancecoin,-1,-1,0.7380257251347199,0.29936909466781914,0.10625010780269363,0.5563949769414993,0.6705461056401074,1.1691134972085937,1149
0.07,0.01,0.01,solana,-1,-1,-0.8277110129156283,-0.14636993391683695,0.15395467213735006,-0.22158295174966153,0.7953216374269005,0.6081503157160553,1149
0.07,0.01,0.02,portfolio,1844,1355,1.625402482100206,0.41668514853623395,0.07439397134814811,1.067124717612666,0.6026548672566372,1.368754891963213,1149
0.07,0.01,0.02,bitcoin,-1,-1,1.619775235906439,0.7721832615701754,0.07501144569331382,1.7825704581145072,0.5503116651825467,1.4007715278554012,1149
0.07,0.01,0.02,ethereum,-1,-1,0.32329122174154784,0.09533381544364272,0.1511390638831131,0.13346622765517402,0.5742128935532234,1.084610758836848,1149
0.07,0.01,0.02,binancecoin,-1,-1,1.5850969270947284,1.0673398980636577,0.10811497841847888,1.5971130458110698,0.5693822739480752,1.3658423362944025,1149
0.07,0.01,0.02,solana,-1,-1,-0.10919605276855612,-0.03136456224075823,0.15357610830791146,-0.04535036134843405,0.7228260869565217,0.952393969720705,1149
0.07,0.01,0.03,portfolio,1630,898,2.2918071854102173,0.9586782221708312,0.05042470259338188,3.1505833333642372,0.5867256637168141,1.4986273291294054,1149
0.07,0.01,0.03,bitcoin,-1,-1,1.6195676714854292,0.9047075896372085,0.06557654874087393,2.314657504252485,0.5186832740213523,1.415000099834787,1149
0.07,0.01,0.03,ethereum,-1,-1,1.408860173272599,0.8992275461212524,0.1183201330544747,1.276702788581355,0.5419296663660956,1.3102499336890878,1149
0.07,0.01,0.03,binancecoin,-1,-1,1.8660247303990247,1.6333721289809575,0.07597276578192073,3.1141983316957225,0.5322003577817531,1.452937909981023,1149
0.07,0.01,0.03,solana,-1,-1,0.7246302825263704,0.442012286187234,0.16695518561690986,0.5006772621674269,0.5698602794411177,1.138193347276491,1149
0.07,0.01,0.05,portfolio,1298,689,2.8986848331436352,1.7284418356568465,0.0382621039384306,6.435882521842769,0.5672566371681416,1.7073495016384526,1149
0.07,0.01,0.05,bitcoin,-1,-1,1.8083897263959752,1.2705156079298878,0.06793460284617399,2.9003135283342005,0.5124555160142349,1.5195182499620485,1149
0.07,0.01,0.05,ethereum,-1,-1,1.7925185501293914,1.5450670560007658,0.09020422646196546,2.5207049980195926,0.5297297297297298,1.43364005444847,1149
0.07,0.01,0.05,binancecoin,-1,-1,2.0699923008595804,2.408349434687083,0.08195826630184663,3.7650100690504784,0.5268336314847942,1.5550500737311757,1149
0.07,0.01,0.05,solana,-1,-1,1.541080046346815,1.5770690291953322,0.1556902958596016,1.4820871120401455,0.5233830845771145,1.3260743541593378,1149
0.07,0.01,0.08,portfolio,970,426,3.1701253612526776,2.4752931778995717,0.036657429608468975,8.57037540760288,0.5610619469026549,1.8385342556442956,1149
0.07,0.01,0.08,bitcoin,-1,-1,2.062270460726469,1.808950414870219,0.06283918843080398,4.04563265648319,0.5080071174377224,1.6546223407903278,1149
0.07,0.01,0.08,ethereum,-1,-1,1.8178500232263517,1.7590832485576327,0.10746955781248653,2.319788327059705,0.5252252252252252,1.4640861094751585,1149
0.07,0.01,0.08,binancecoin,-1,-1,1.9761155030646695,2.4614318637752137,0.11136621078282068,2.8106958420977692,0.5080500894454383,1.5497940938587,1149
0.07,0.01,0.08,solana,-1,-1,2.1479013695438933,3.8876004048497013,0.13400461423755236,3.10607415198666,0.5213523131672598,1.480972575657587,1149
0.07,0.01,0.12,portfolio,715,307,3.2441327363929218,2.982048615064432,0.039424018525041016,8.979091749003306,0.5530973451327433,1.9315560605129112,1149
0.07,0.01,0.12,bitcoin,-1,-1,1.8603483743012137,1.485425868722078,0.0634433770440961,3.4836026792374986,0.5026690391459074,1.570074869693947,1149
0.07,0.01,0.12,ethereum,-1,-1,1.9862123485684768,2.2940292891162124,0.09739172065446873,3.0682160719895575,0.5234234234234234,1.551145036044049,1149
0.07,0.01,0.12,binancecoin,-1,-1,2.0935684612395367,2.999383731250656,0.132030969295078,2.690902345745892,0.5116279069767442,1.622845319665429,1149
0.07,0.01,0.12,solana,-1,-1,2.3662762525073684,5.832425777237165,0.1476874014165014,3.549340585381809,0.5080071174377224,1.5784337954631622,1149
0.1,0.01,0.0,portfolio,231,80,2.992320636121079,3.3620915404480165,0.04727406167734054,8.06644576276302,0.5504424778761062,1.9486277809876675,1149
0.1,0.01,0.0,bitcoin,-1,-1,2.0188395959804115,1.9136570016908352,0.0666325759589867,3.9670102724871605,0.5062277580071174,1.6796505810191915,1149
0.1,0.01,0.0,ethereum,-1,-1,1.639013513405249,1.892070678713297,0.14141262418017322,1.8546559196506691,0.5261261261261261,1.468241292121114,1149
0.1,0.01,0.0,binancecoin,-1,-1,2.071684725781694,3.1525742765284015,0.10682595769146312,3.4308272934235915,0.5161001788908766,1.6495474669882084,1149
0.1,0.01,0.0,solana,-1,-1,2.29878896070672,8.024221090332633,0.1378649794880126,4.497871908621158,0.512,1.6469715566681187,1149
0.1,0.01,0.01,portfolio,1969,1587,0.7858349567007248,0.15664158172617282,0.08171316114917769,0.3968824355121718,0.6610619469026549,1.190542195517577,1149
0.1,0.01,0.01,bitcoin,-1,-1,1.295598522445616,0.46475387274219493,0.07721478945517263,1.1308169036951512,0.6131907308377896,1.3295075757159427,1149
0.1,0.01,0.01,ethereum,-1,-1,-0.31023270055844476,-0.09103539582039966,0.15109877973216482,-0.1371051199653161,0.7121212121212122,0.8954016251826489,1149
0.1,0.01,0.01,binancecoin,-1,-1,1.14618430187036,0.5366147502461236,0.11656806272551547,0.8475517632975158,0.6744186046511628,1.2820344396185603,1149
0.1,0.01,0.01,solana,-1,-1,-0.7195740098132519,-0.14655427940320853,0.16766166005152763,-0.20374057037816676,0.8047337278106509,0.6147912401575651,1149
0.1,0.01,0.02,portfolio,1682,1283,1.59800495580841,0.4327604951048982,0.07469944072456149,1.0985633530413672,0.6079646017699115,1.381948944086645,1149
0.1,0.01,0.02,bitcoin,-1,-1,1.7960741173227006,0.8944974555793368,0.07128160850462549,2.1103661276153973,0.5476402493321461,1.4566983153252087,1149
0.1,0.01,0.02,ethereum,-1,-1,0.23552351089880877,0.0724053814522676,0.15101428769194483,0.10230546697851514,0.5829383886255924,1.067460615800224,1149
0.1,0.01,0.02,binancecoin,-1,-1,1.5043276859111376,1.0221899862823376,0.1266490885135156,1.3186542533438381,0.5724508050089445,1.3542623163796854,1149
0.1,0.01,0.02,solana,-1,-1,-0.026603430047313942,-0.012538201104015045,0.16092881779676535,-0.017171890951750857,0.7368421052631579,0.9866162209786887,1149
0.1,0.01,0.03,portfolio,1362,768,2.369269494784071,1.0716293976903764,0.058804712881519276,2.9454281209005475,0.5938053097345133,1.5444215122552223,1149
0.1,0.01,0.03,bitcoin,-1,-1,1.9341151582076228,1.1738992573117364,0.06262019429908834,2.965013776652693,0.5231316725978647,1.5202417422463275,1149
0.1,0.01,0.03,ethereum,-1,-1,1.2107141749652948,0.7990602274951093,0.14610889612053235,0.9408191783186708,0.5459459459459459,1.2761644607629312,1149
0.1,0.01,0.03,binancecoin,-1,-1,1.673496789114201,1.3934838962579823,0.10676451923414869,1.9759271253551702,0.537567084078712,1.4082298590793223,1149
0.1,0.01,0.03,solana,-1,-1,1.1005928266702436,0.8278272588435462,0.15044366029999903,0.9400622963676221,0.5850746268656717,1.2260471890375122,1149
0.1,0.01,0.05,portfolio,1056,591,2.871318350476754,1.826905613919191,0.04743892097935322,5.395954057690005,0.5734513274336284,1.7289794213380967,1149
0.1,0.01,0.05,bitcoin,-1,-1,2.0118787206171156,1.520014390823048,0.06324087538679388,3.5533695324057692,0.5142348754448398,1.6011125198705045,1149
0.1,0.01,0.05,ethereum,-1,-1,1.546010026173701,1.317751043112482,0.11252163713498374,1.7992055774302755,0.5342342342342342,1.3777134131828677,1149
0.1,0.01,0.05,binancecoin,-1,-1,1.995509642072885,2.315862808538536,0.10557911218985011,2.8481209226776234,0.5313059033989267,1.5420751724306034,1149
0.1,0.01,0.05,solana,-1,-1,1.6985619970716823,2.0046934694117566,0.15592741098769247,1.7501244148491508,0.5387673956262425,1.3768451368431605,1149
0.1,0.01,0.08,portfolio,724,320,3.1365884537902713,2.582717400454457,0.04261275564667474,7.579224413774969,0.5628318584070796,1.8434169394475461,1149
0.1,0.01,0.08,bitcoin,-1,-1,2.08395946049901,1.849517871475359,0.06663257595898682,3.8746033277225993,0.5106761565836299,1.6689993014045506,1149
0.1,0.01,0.08,ethereum,-1,-1,1.7003453636639803,1.6149940979324393,0.12924269957122134,1.8159348905657142,0.5288288288288289,1.434063663167896,1149
0.1,0.01,0.08,binancecoin,-1,-1,1.965104209802986,2.465083261723148,0.10922935326497811,2.8684615231033246,0.5178890876565295,1.5551429034968285,1149
0.1,0.01,0.08,solana,-1,-1,2.263362631869195,4.7200880207199045,0.12232525353788298,3.8089767863640924,0.5315555555555556,1.5255769817736613,1149
0.1,0.01,0.12,portfolio,519,226,3.158429811638687,3.0068836070326475,0.04386875161357557,8.111455875278907,0.5557522123893806,1.9136835491466053,1149
0.1,0.01,0.12,bitcoin,-1,-1,1.9241204503479081,1.5638276623487437,0.06723431897113843,3.4113063076280166,0.5071174377224199,1.5941312293933454,1149
0.1,0.01,0.12,ethereum,-1,-1,1.8116100001812778,2.038635226260519,0.11941001077409448,2.311633273567812,0.527027027027027,1.4970994188277287,1149
0.1,0.01,0.12,binancecoin,-1,-1,2.0460373584777907,2.964087913250352,0.11780176178703851,2.9935894021613394,0.5178890876565295,1.6175621570019059,1149
0.1,0.01,0.12,solana,-1,-1,2.3975181781525925,6.400494079186304,0.13491728670441577,4.08492240408186,0.5191111111111111,1.5970201103605683,1149
0.0,0.015,0.0,portfolio,0,0,3.0165727418530977,3.4722607758533712,0.04947161880902078,7.861291178968727,0.5504424778761062,1.9853553448898131,1149
0.0,0.015,0.0,bitcoin,-1,-1,1.9631430881428822,1.9032151653634517,0.06969701606580318,3.778310438646186,0.504014272970562,1.6669076769462772,1149
0.0,0.015,0.0,ethereum,-1,-1,1.773827375350306,2.1850682654703815,0.09445889402349396,3.0624124154004724,0.5262206148282098,1.516437989151561,1149
0.0,0.015,0.0,binancecoin,-1,-1,2.02279332303027,3.042390380364651,0.10665744328273226,3.360904233709652,0.5161290322580645,1.6328064472240083,1149
0.0,0.015,0.0,solana,-1,-1,2.348699428007016,8.340388964780134,0.12391946835486027,5.1031618369565175,0.5173642030276047,1.6788302106689754,1149
0.0,0.015,0.01,portfolio,2213,1747,1.6722692682772407,0.337913068277941,0.05197806236522834,1.2684020728174816,0.7265486725663717,1.3774280486816537,1149
0.0,0.015,0.01,bitcoin,-1,-1,0.7065001690030434,0.18719304030103978,0.08677124198735685,0.44197604943389857,0.6702508960573477,1.1672890614060305,1149
0.0,0.015,0.01,ethereum,-1,-1,-0.06863475384274528,-0.020472660974284684,0.15622721210504886,-0.028973258673202357,0.7265745007680492,0.9804486759296678,1149
0.0,0.015,0.01,binancecoin,-1,-1,1.9153566937954702,0.7781889138069553,0.07788781245201246,1.7275450070245963,0.7351885098743267,1.4746631591639423,1149
0.0,0.015,0.01,solana,-1,-1,1.3094532448103144,0.5170366109622118,0.06884322767269233,1.3902836241685177,0.8348294434470377,1.3275370240125035,1149
0.0,0.015,0.02,portfolio,2080,1396,2.323607378731932,0.7688535788648692,0.03219107711954804,4.139211322573981,0.6584070796460177,1.5213764130914802,1149
0.0,0.015,0.02,bitcoin,-1,-1,1.3736086457854224,0.5828202720707703,0.08142655312199464,1.3013000608446286,0.5661896243291592,1.3286132891284201,1149
0.0,0.015,0.02,ethereum,-1,-1,0.21909114591127035,0.06471981598784993,0.1502345974888221,0.09218262315890224,0.6172839506172839,1.0649931331966724,1149
0.0,0.015,0.02,binancecoin,-1,-1,1.8938663176441266,1.2909057829217643,0.07196260170142753,2.7706209880823747,0.5969479353680431,1.450306481823968,1149
0.0,0.015,0.02,solana,-1,-1,1.9188084709958237,1.420002627318187,0.1131381580269762,1.8905104735315739,0.7100538599640933,1.4078208177861384,1149
0.0,0.015,0.03,portfolio,1896,1005,2.6345677674877934,1.1397123413908115,0.031277730528605274,5.8046075293166215,0.5991150442477876,1.5998973388666928,1149
0.0,0.015,0.03,bitcoin,-1,-1,1.569435454272845,0.8306805010282057,0.0681216271379597,2.0818198342208385,0.5317247542448614,1.399449264081571,1149
0.0,0.015,0.03,ethereum,-1,-1,1.2290865479535047,0.7726157154916826,0.11855585389270007,1.128361465585421,0.5593834995466909,1.280193977904149,1149
0.0,0.015,0.03,binancecoin,-1,-1,1.8357863641798517,1.5151974553910281,0.07404185381179659,3.0280762960621512,0.5564516129032258,1.4462373430672966,1149
0.0,0.015,0.03,solana,-1,-1,1.7379552293713292,1.4048958743715678,0.1550353861923013,1.3688672991027708,0.624,1.3688253632118654,1149
0.0,0.015,0.05,portfolio,1471,686,3.1564757125629352,2.056200738766086,0.03322325887354067,8.356986155704147,0.5752212389380531,1.8030604732625752,1149
0.0,0.015,0.05,bitcoin,-1,-1,1.8582015620810755,1.3149908639819308,0.06807088164444537,2.9694833143043375,0.5241071428571429,1.5380571928978188,1149
0.0,0.015,0.05,ethereum,-1,-1,1.7333118765048947,1.5487047971951986,0.08814303894479047,2.584013373389047,0.5452079566003617,1.435449250496584,1149
0.0,0.015,0.05,binancecoin,-1,-1,1.96437421768317,2.118121019002586,0.0936956828445155,3.023397066029149,0.5286738351254481,1.5190511960111677,1149
0.0,0.015,0.05,solana,-1,-1,2.224443173833765,3.325248929485859,0.14543071216207165,2.604445649097117,0.5481283422459893,1.4819411117852006,1149
0.0,0.015,0.08,portfolio,874,384,3.1672532730178773,2.6733612986491493,0.050648440054575486,6.520264804840551,0.5601769911504425,1.8821103038673497,1149
0.0,0.015,0.08,bitcoin,-1,-1,2.010551481639931,1.7279921847743345,0.06969830207514825,3.532444130770181,0.5138269402319358,1.6333003453651094,1149
0.0,0.015,0.08,ethereum,-1,-1,1.746322411380915,1.7860147972191114,0.09457445977210484,2.664260690793613,0.527124773960217,1.4617700716155921,1149
0.0,0.015,0.08,binancecoin,-1,-1,2.0887143902710714,2.6248469996232258,0.10298516166484213,3.169078484684862,0.5241935483870968,1.5858900641747657,1149
0.0,0.015,0.08,solana,-1,-1,2.301695219489964,4.92732246516973,0.12877133258749457,3.707508874560398,0.5431878895814782,1.5553707846152212,1149
0.0,0.015,0.12,portfolio,477,211,3.205891302821778,3.3452673704741622,0.049270546789294226,7.71583522003753,0.5592920353982301,1.9897101110558424,1149
0.0,0.015,0.12,bitcoin,-1,-1,1.8907741208327296,1.7944820767646124,0.07329779289965639,3.4490062312674126,0.5057983942908117,1.642022353749847,1149
0.0,0.015,0.12,ethereum,-1,-1,1.8468505333579166,2.2171101632869243,0.09422250608096491,3.1001681014951976,0.5262206148282098,1.520491502615632,1149
0.0,0.015,0.12,binancecoin,-1,-1,2.10180179897635,3.2074332470621956,0.11170283834943294,3.316303153065298,0.5206093189964157,1.6529207314025411,1149
0.0,0.015,0.12,solana,-1,-1,2.4804247017406884,7.2975475207470435,0.1205983641715231,4.896765431349338,0.5262689225289403,1.6468429303230572,1149
0.005,0.015,0.0,portfolio,2058,1576,0.860671429762,0.3255592164484298,0.05014425849684922,1.2715833334317124,0.34189548272807796,1.285748813572566,1149
0.005,0.015,0.0,bitcoin,-1,-1,-0.1850380885786429,-0.05929624869852268,0.15143384938810445,-0.08793925830337392,0.2033898305084746,0.9265720281416141,1149
0.005,0.015,0.0,ethereum,-1,-1,0.18614662326454073,0.06136265708077593,0.15036291832477838,0.0874353738257054,0.2364217252396166,1.0849991884801764,1149
0.005,0.015,0.0,binancecoin,-1,-1,1.1220619328203914,0.8716056497534503,0.14340433930464203,1.0276329404790299,0.30251346499102333,1.3674003698923933,1149
0.005,0.015,0.0,solana,-1,-1,0.6774355299095087,0.5396006284382338,0.1503552390592729,0.6602057405204426,0.19736842105263158,1.3185183902910131,1149
0.005,0.015,0.01,portfolio,2349,2128,-4.49680956379474,-0.15034099308022508,0.15034099308022508,-0.2334758725584044,0.1092896174863388,0.11018846236222868,1149
0.005,0.015,0.01,bitcoin,-1,-1,-3.4635178977526344,-0.15058366882676955,0.15058366882676955,-0.23350104487070125,0.08275862068965517,0.12346529801587199,1149
0.005,0.015,0.01,ethereum,-1,-1,-3.230719944332712,-0.14902004317741302,0.15077135276085102,-0.23062861214022523,0.12921348314606743,0.2631347207593608,1149
0.005,0.015,0.01,binancecoin,-1,-1,-3.2106020075670494,-0.15105370754643566,0.15105370754643566,-0.23354982501870733,0.10191082802547771,0.19124514485893787,1149
0.005,0.015,0.01,solana,-1,-1,-4.251158924628035,-0.15103388991227396,0.15103388991227396,-0.23354776772784572,0.08771929824561403,0.14177061994065998,1149
0.005,0.015,0.02,portfolio,2356,2122,-3.0574131887516787,-0.1489824742867084,0.14925071387711675,-0.2329157511773607,0.13360323886639677,0.3150848772631403,1149
0.005,0.015,0.02,bitcoin,-1,-1,-2.0422744000903768,-0.1496172274080405,0.1505730277347895,-0.23191927665448875,0.1,0.3977219287198374,1149
0.005,0.015,0.02,ethereum,-1,-1,-1.9977433929040105,-0.14569963558398613,0.15081507078039127,-0.2250931443157403,0.11304347826086956,0.4709974703329003,1149
0.005,0.015,0.02,binancecoin,-1,-1,-2.129734473497564,-0.15063568765383284,0.15063568765383284,-0.2335064417815009,0.0893854748603352,0.3570993679615012,1149
0.005,0.015,0.02,solana,-1,-1,-3.093022455574129,-0.15088948993105233,0.15088948993105233,-0.23353277909597733,0.08152173913043478,0.2651307085481248,1149
0.005,0.015,0.03,portfolio,2364,2105,-2.2717889095617183,-0.14860856036040193,0.1492974863327944,-0.23221987907049252,0.16784869976359337,0.45390370113640394,1149
0.005,0.015,0.03,bitcoin,-1,-1,-1.544156627204714,-0.15180621163379981,0.15180621163379981,-0.2336279848218629,0.10047846889952153,0.47359842225227206,1149
0.005,0.015,0.03,ethereum,-1,-1,-1.2153178599319645,-0.1420598791647688,0.1505488279935818,-0.21950510875387394,0.1477832512315271,0.6574895232108114,1149
0.005,0.015,0.03,binancecoin,-1,-1,-1.6746744322174372,-0.15273915231493118,0.15273915231493118,-0.23372499836423283,0.10434782608695652,0.46377465656925226,1149
0.005,0.015,0.03,solana,-1,-1,-2.4208630451966693,-0.14973079069352802,0.15007521779107214,-0.23287692554442527,0.07772020725388601,0.33942003942586374,1149
0.005,0.015,0.05,portfolio,2365,1903,-0.5317633640181725,-0.0803142346089577,0.11555496913699614,-0.15745506217818211,0.26395039858281666,0.8945295648928494,1149
0.005,0.015,0.05,bitcoin,-1,-1,-1.1465750052692352,-0.1477009844021201,0.1511691560478059,-0.2278523617464965,0.10121457489878542,0.5803645021298328,1149
0.005,0.015,0.05,ethereum,-1,-1,-0.08631836363093814,-0.03483438611142331,0.13568060865662532,-0.05708996087964328,0.1980018165304269,0.9794598668320624,1149
0.005,0.015,0.05,binancecoin,-1,-1,0.05103241147439424,0.0041206404327291946,0.14580181962422067,0.006188492819647868,0.22351885098743268,1.0125935735618652,1149
0.005,0.015,0.05,solana,-1,-1,-1.2161985843957075,-0.14950220148021154,0.15280674588952742,-0.22834174472526264,0.09171597633136094,0.6233388490162652,1149
0.005,0.015,0.08,portfolio,2293,1828,-0.14180937940535993,-0.028001166819627388,0.08977008371044166,-0.06917125634111371,0.254207263064659,0.9677427357100332,1149
0.005,0.015,0.08,bitcoin,-1,-1,-0.7812234555956241,-0.13103355301388464,0.15058883147664043,-0.20143738019154556,0.14788732394366197,0.6829827424558176,1149
0.005,0.015,0.08,ethereum,-1,-1,-0.22039996529725447,-0.06112535385935369,0.15003777903966894,-0.09156406760115111,0.203125,0.9273785398732471,1149
0.005,0.015,0.08,binancecoin,-1,-1,0.5218716781919925,0.22734835773081197,0.13276189385366213,0.3461374818777866,0.24416517055655296,1.1433008357201,1149
0.005,0.015,0.08,solana,-1,-1,-0.5129016999759138,-0.12973142809466232,0.1507205905100661,-0.1991481570441375,0.11348684210526316,0.8412566933841218,1149
0.005,0.015,0.12,portfolio,2201,1665,0.31887287140722387,0.06878634302049846,0.08535284076904441,0.1721913265764655,0.295837023914969,1.0767614574376232,1149
0.005,0.015,0.12,bitcoin,-1,-1,-0.555228263300126,-0.10711333808866186,0.15022258711832248,-0.16337059218797298,0.16172506738544473,0.7814757620164,1149
0.005,0.015,0.12,ethereum,-1,-1,0.6615292645106817,0.2897351385111675,0.11415014531014606,0.502756856815563,0.24159854677565848,1.193947757548564,1149
